1.000000	0.301701
1.010000	0.434437
1.020000	0.704430
1.030000	0.737817
1.040000	0.750852
1.050000	0.757149
1.060000	0.763533
1.070000	0.770317
1.080000	0.777294
1.090000	0.784417
1.100000	0.791694
1.110000	0.799137
1.120000	0.806761
1.130000	0.814578
1.140000	0.822594
1.150000	0.830812
1.160000	0.839230
1.170000	0.847837
1.180000	0.856619
1.190000	0.865559
1.200000	0.874637
1.210000	0.883838
1.220000	0.893146
1.230000	0.902550
1.240000	0.912044
1.250000	0.921626
1.260000	0.930747
1.270000	0.926835
1.280000	0.868927
1.290000	0.698042
1.300000	0.373106
1.310000	0.097385
1.320000	0.640191
1.330000	0.995162
1.340000	1.008662
1.350000	0.581358
1.360000	0.363484
1.370000	1.040836
1.380000	1.051155
1.390000	0.239577
1.400000	0.985522
1.410000	1.083589
1.420000	0.054587
1.430000	1.104880
1.440000	0.261088
1.450000	1.127519
1.460000	0.468955
1.470000	1.150310
1.480000	0.673381
1.490000	1.173303
1.500000	0.864329
1.510000	1.196467
1.520000	1.031471
1.530000	1.219788
1.540000	1.162359
1.550000	1.243245
1.560000	1.245953
1.570000	1.266828
1.580000	1.277023
1.590000	1.289236
1.600000	1.301236
1.610000	1.313151
1.620000	1.325106
1.630000	1.337078
1.640000	1.349065
1.650000	1.361063
1.660000	1.373073
1.670000	1.385092
1.680000	1.397119
1.690000	1.409151
1.700000	1.421190
1.710000	1.433232
1.720000	1.445271
1.730000	1.457315
1.740000	1.469359
1.750000	1.481394
1.760000	1.493431
1.770000	1.505457
1.780000	1.517476
1.790000	1.529484
1.800000	1.541477
1.810000	1.553458
1.820000	1.565421
1.830000	1.577369
1.840000	1.589297
1.850000	1.601200
1.860000	1.613074
1.870000	1.624926
1.880000	1.636744
1.890000	1.646740
1.900000	1.627247
1.910000	1.499698
1.920000	1.163504
1.930000	0.567879
1.940000	0.253177
1.950000	1.178789
1.960000	1.729181
1.970000	1.741639
1.980000	0.975219
1.990000	0.629227
2.000000	1.773972
2.010000	1.786559
2.020000	0.388634
2.030000	1.659575
2.040000	1.819136
2.050000	0.094494
2.060000	1.840388
2.070000	0.424893
2.080000	1.860465
2.090000	0.756412
2.100000	1.879341
2.110000	1.073239
2.120000	1.896489
2.130000	1.364220
2.140000	1.910794
2.150000	1.607210
2.160000	1.919430
2.170000	1.780433
2.180000	1.912265
2.190000	1.832579
2.200000	1.804490
2.210000	0.748810
2.220000	0.559164
2.230000	0.277650
2.240000	0.343469
2.250000	0.329464
2.260000	0.323456
2.270000	0.319355
2.280000	0.314264
2.290000	0.309683
2.300000	0.305132
2.310000	0.300727
2.320000	0.296434
2.330000	0.292255
2.340000	0.288184
2.350000	0.284216
2.360000	0.280345
2.370000	0.276571
2.380000	0.272889
2.390000	0.269294
2.400000	0.265784
2.410000	0.262357
2.420000	0.259007
2.430000	0.255734
2.440000	0.252534
2.450000	0.249404
2.460000	0.246344
2.470000	0.243349
2.480000	0.240420
2.490000	0.237553
2.500000	0.234745
2.510000	0.231996
2.520000	0.228696
2.530000	0.219901
2.540000	0.194812
2.550000	0.139691
2.560000	0.045821
2.570000	0.076489
2.580000	0.184120
2.590000	0.212714
2.600000	0.134111
2.610000	0.057365
2.620000	0.200714
2.630000	0.203680
2.640000	0.058483
2.650000	0.175658
2.660000	0.197212
2.670000	0.001171
2.680000	0.192684
2.690000	0.038715
2.700000	0.188626
2.710000	0.073629
2.720000	0.184747
2.730000	0.103951
2.740000	0.181009
2.750000	0.129057
2.760000	0.177410
2.770000	0.148383
2.780000	0.173945
2.790000	0.160998
2.800000	0.170607
2.810000	0.166735
2.820000	0.167386
2.830000	0.165520
2.840000	0.164052
2.850000	0.162502
2.860000	0.161004
2.870000	0.159523
2.880000	0.158065
2.890000	0.156630
2.900000	0.155215
2.910000	0.153822
2.920000	0.152450
2.930000	0.151099
2.940000	0.149767
2.950000	0.148453
2.960000	0.147160
2.970000	0.145886
2.980000	0.144628
2.990000	0.143389
3.000000	0.142168
3.010000	0.140963
3.020000	0.139777
3.030000	0.138606
3.040000	0.137451
3.050000	0.136312
3.060000	0.135189
3.070000	0.134081
3.080000	0.132988
3.090000	0.131910
3.100000	0.130847
3.110000	0.129798
3.120000	0.128761
3.130000	0.127739
3.140000	0.126731
3.150000	0.125190
3.160000	0.119759
3.170000	0.103920
3.180000	0.069967
3.190000	0.014071
3.200000	0.055310
3.210000	0.110410
3.220000	0.119395
3.230000	0.073948
3.240000	0.036668
3.250000	0.115195
3.260000	0.115832
3.270000	0.031281
3.280000	0.102598
3.290000	0.113160
3.300000	0.002587
3.310000	0.111225
3.320000	0.024379
3.330000	0.109584
3.340000	0.044804
3.350000	0.107990
3.360000	0.062582
3.370000	0.106437
3.380000	0.077575
3.390000	0.104927
3.400000	0.089102
3.410000	0.103458
3.420000	0.096721
3.430000	0.102029
3.440000	0.100266
3.450000	0.100634
3.460000	0.099864
3.470000	0.099174
3.480000	0.098502
3.490000	0.097827
3.500000	0.097164
3.510000	0.096506
3.520000	0.095855
3.530000	0.095212
3.540000	0.094577
3.550000	0.093947
3.560000	0.093325
3.570000	0.092709
3.580000	0.092099
3.590000	0.091497
3.600000	0.090900
3.610000	0.090310
3.620000	0.089725
3.630000	0.089147
3.640000	0.088575
3.650000	0.088008
3.660000	0.087448
3.670000	0.086894
3.680000	0.086344
3.690000	0.085801
3.700000	0.085264
3.710000	0.084731
3.720000	0.084204
3.730000	0.083682
3.740000	0.083165
3.750000	0.082653
