0.000000	0.453398
0.010000	0.453412
0.020000	0.453455
0.030000	0.453528
0.040000	0.453629
0.050000	0.453759
0.060000	0.453917
0.070000	0.454105
0.080000	0.454321
0.090000	0.454565
0.100000	0.454839
0.110000	0.455140
0.120000	0.455466
0.130000	0.455826
0.140000	0.456233
0.150000	0.456652
0.160000	0.457071
0.170000	0.457431
0.180000	0.457857
0.190000	0.458379
0.200000	0.458974
0.210000	0.459832
0.220000	0.461105
0.230000	0.462111
0.240000	0.462852
0.250000	0.463625
0.260000	0.464492
0.270000	0.465448
0.280000	0.466394
0.290000	0.466956
0.300000	0.466173
0.310000	0.463442
0.320000	0.460805
0.330000	0.460055
0.340000	0.460589
0.350000	0.461488
0.360000	0.462370
0.370000	0.463147
0.380000	0.463832
0.390000	0.464463
0.400000	0.465113
0.410000	0.465888
0.420000	0.466960
0.430000	0.468583
0.440000	0.471123
0.450000	0.475068
0.460000	0.481074
0.470000	0.489950
0.480000	0.502471
0.490000	0.519058
0.500000	0.538825
0.510000	0.558521
0.520000	0.573394
0.530000	0.580857
0.540000	0.582509
0.550000	0.581265
0.560000	0.579080
0.570000	0.577029
0.580000	0.575421
0.590000	0.574388
0.600000	0.573887
0.610000	0.573910
0.620000	0.574374
0.630000	0.575213
0.640000	0.576390
0.650000	0.577831
0.660000	0.579585
0.670000	0.581553
0.680000	0.583712
0.690000	0.586077
0.700000	0.588623
0.710000	0.591334
0.720000	0.594204
0.730000	0.597236
0.740000	0.600399
0.750000	0.603692
0.760000	0.607128
0.770000	0.610656
0.780000	0.614348
0.790000	0.618142
0.800000	0.622058
0.810000	0.626154
0.820000	0.630291
0.830000	0.634577
0.840000	0.638991
0.850000	0.643499
0.860000	0.648129
0.870000	0.652917
0.880000	0.657743
0.890000	0.662767
0.900000	0.667862
0.910000	0.673078
0.920000	0.678418
0.930000	0.683889
0.940000	0.689475
0.950000	0.695163
0.960000	0.700959
0.970000	0.706890
0.980000	0.712985
0.990000	0.719160
1.000000	0.725450
1.010000	0.731905
1.020000	0.738479
1.030000	0.745143
1.040000	0.751947
1.050000	0.758857
1.060000	0.765952
1.070000	0.773103
1.080000	0.780423
1.090000	0.787903
1.100000	0.795451
1.110000	0.803140
1.120000	0.810856
1.130000	0.818853
1.140000	0.826854
1.150000	0.835144
1.160000	0.843346
1.170000	0.851872
1.180000	0.860410
1.190000	0.869114
1.200000	0.877895
1.210000	0.886770
1.220000	0.895779
1.230000	0.905011
1.240000	0.914204
1.250000	0.923555
1.260000	0.933154
1.270000	0.942725
1.280000	0.952334
1.290000	0.962258
1.300000	0.972161
1.310000	0.982146
1.320000	0.992344
1.330000	1.002559
1.340000	1.012913
1.350000	1.023314
1.360000	1.033898
1.370000	1.044563
1.380000	1.055232
1.390000	1.065898
1.400000	1.076736
1.410000	1.087696
1.420000	1.098689
1.430000	1.109852
1.440000	1.121205
1.450000	1.132447
1.460000	1.143774
1.470000	1.155006
1.480000	1.166504
1.490000	1.178194
1.500000	1.189765
1.510000	1.201443
1.520000	1.213127
1.530000	1.224786
1.540000	1.236694
1.550000	1.248537
1.560000	1.260248
1.570000	1.272473
1.580000	1.284444
1.590000	1.296459
1.600000	1.308521
1.610000	1.320637
1.620000	1.332862
1.630000	1.344977
1.640000	1.357298
1.650000	1.369540
1.660000	1.381699
1.670000	1.394092
1.680000	1.406092
1.690000	1.418773
1.700000	1.431139
1.710000	1.443216
1.720000	1.456062
1.730000	1.468370
1.740000	1.480673
1.750000	1.493121
1.760000	1.505841
1.770000	1.518335
1.780000	1.530710
1.790000	1.543052
1.800000	1.555562
1.810000	1.568423
1.820000	1.580860
1.830000	1.593807
1.840000	1.606220
1.850000	1.618784
1.860000	1.630991
1.870000	1.643900
1.880000	1.656678
1.890000	1.668904
1.900000	1.681479
