1.000000	1.235508
1.010000	0.808185
1.020000	0.711070
1.030000	0.739241
1.040000	0.750570
1.050000	0.756901
1.060000	0.763374
1.070000	0.770178
1.080000	0.777158
1.090000	0.784282
1.100000	0.791559
1.110000	0.799003
1.120000	0.806627
1.130000	0.814441
1.140000	0.822454
1.150000	0.830665
1.160000	0.839071
1.170000	0.847666
1.180000	0.856431
1.190000	0.865352
1.200000	0.874410
1.210000	0.883592
1.220000	0.892880
1.230000	0.902265
1.240000	0.911740
1.250000	0.921304
1.260000	0.930414
1.270000	0.926528
1.280000	0.868737
1.290000	0.698127
1.300000	0.373591
1.310000	0.096586
1.320000	0.639376
1.330000	0.994637
1.340000	1.008234
1.350000	0.582005
1.360000	0.362232
1.370000	1.040248
1.380000	1.050640
1.390000	0.239641
1.400000	0.985027
1.410000	1.083010
1.420000	0.054059
1.430000	1.104266
1.440000	0.260246
1.450000	1.126846
1.460000	0.467839
1.470000	1.149581
1.480000	0.672016
1.490000	1.172514
1.500000	0.862769
1.510000	1.195613
1.520000	1.030807
1.530000	1.218870
1.540000	1.161408
1.550000	1.242258
1.560000	1.244865
1.570000	1.265768
1.580000	1.275968
1.590000	1.288135
1.600000	1.300086
1.610000	1.311965
1.620000	1.323873
1.630000	1.335804
1.640000	1.347746
1.650000	1.359698
1.660000	1.371657
1.670000	1.383630
1.680000	1.395607
1.690000	1.407588
1.700000	1.419574
1.710000	1.431557
1.720000	1.443547
1.730000	1.455531
1.740000	1.467510
1.750000	1.479489
1.760000	1.491454
1.770000	1.503415
1.780000	1.515358
1.790000	1.527295
1.800000	1.539213
1.810000	1.551116
1.820000	1.562997
1.830000	1.574860
1.840000	1.586694
1.850000	1.598504
1.860000	1.610281
1.870000	1.622031
1.880000	1.633736
1.890000	1.643640
1.900000	1.624380
1.910000	1.497969
1.920000	1.164202
1.930000	0.571772
1.940000	0.246436
1.950000	1.170642
1.960000	1.724749
1.970000	1.737365
1.980000	0.975063
1.990000	0.623716
2.000000	1.768794
2.010000	1.781369
2.020000	0.388188
2.030000	1.653373
2.040000	1.813026
2.050000	0.092368
2.060000	1.833439
2.070000	0.421473
2.080000	1.852404
2.090000	0.749003
2.100000	1.869737
2.110000	1.061038
2.120000	1.884486
2.130000	1.345931
2.140000	1.894407
2.150000	1.575104
2.160000	1.892198
2.170000	1.708638
2.180000	1.832438
2.190000	1.341340
2.200000	0.038188
2.210000	0.323715
2.220000	0.375516
2.230000	0.338894
2.240000	0.332870
2.250000	0.329515
2.260000	0.323781
2.270000	0.318997
2.280000	0.314180
2.290000	0.309528
2.300000	0.305001
2.310000	0.300595
2.320000	0.296307
2.330000	0.292132
2.340000	0.288065
2.350000	0.284099
2.360000	0.280233
2.370000	0.276462
2.380000	0.272782
2.390000	0.269190
2.400000	0.265684
2.410000	0.262257
2.420000	0.258910
2.430000	0.255639
2.440000	0.252441
2.450000	0.249316
2.460000	0.246258
2.470000	0.243266
2.480000	0.240337
2.490000	0.237471
2.500000	0.234666
2.510000	0.231919
2.520000	0.228591
2.530000	0.219733
2.540000	0.194557
2.550000	0.139349
2.560000	0.045437
2.570000	0.076814
2.580000	0.184251
2.590000	0.212636
2.600000	0.134207
2.610000	0.057169
2.620000	0.200608
2.630000	0.203605
2.640000	0.058628
2.650000	0.175513
2.660000	0.197139
2.670000	0.001010
2.680000	0.192619
2.690000	0.038555
2.700000	0.188567
2.710000	0.073472
2.720000	0.184691
2.730000	0.103803
2.740000	0.180955
2.750000	0.129266
2.760000	0.177361
2.770000	0.148267
2.780000	0.173897
2.790000	0.160905
2.800000	0.170560
2.810000	0.166667
2.820000	0.167339
2.830000	0.165479
2.840000	0.164009
2.850000	0.162461
2.860000	0.160963
2.870000	0.159483
2.880000	0.158026
2.890000	0.156590
2.900000	0.155177
2.910000	0.153785
2.920000	0.152414
2.930000	0.151063
2.940000	0.149731
2.950000	0.148419
2.960000	0.147125
2.970000	0.145850
2.980000	0.144595
2.990000	0.143357
3.000000	0.142136
3.010000	0.140932
3.020000	0.139744
3.030000	0.138574
3.040000	0.137421
3.050000	0.136282
3.060000	0.135159
3.070000	0.134052
3.080000	0.132960
3.090000	0.131882
3.100000	0.130818
3.110000	0.129769
3.120000	0.128734
3.130000	0.127712
3.140000	0.126705
3.150000	0.125172
3.160000	0.119757
3.170000	0.103944
3.180000	0.070021
3.190000	0.014150
3.200000	0.055225
3.210000	0.110354
3.220000	0.119364
3.230000	0.073990
3.240000	0.036586
3.250000	0.115155
3.260000	0.115802
3.270000	0.031340
3.280000	0.102540
3.290000	0.113131
3.300000	0.002523
3.310000	0.111201
3.320000	0.024314
3.330000	0.109562
3.340000	0.044741
3.350000	0.107968
3.360000	0.062523
3.370000	0.106416
3.380000	0.077522
3.390000	0.104906
3.400000	0.089056
3.410000	0.103437
3.420000	0.096683
3.430000	0.102008
3.440000	0.100238
3.450000	0.100613
3.460000	0.099846
3.470000	0.099155
3.480000	0.098483
3.490000	0.097808
